idxes,CaliforniaHousing_mu,CaliforniaHousing_std
HNN_rmse_loss,5.819594955444336,0.1391629994680212
HNN_mean_std_norm_loss,2.034944272041321,0.015737504384502457
HNN_MACE_muSigma,0.031174286454916,0.004316406085119651
HNN_AGCE_muSigma,0.059190232306718826,0.00388981419100685
HNN_CheckScore_muSigma,1.4163892030715943,0.020259487354568444
MC_drop_rmse_loss,6.584180736541748,0.2172122626361471
MC_drop_mean_std_norm_loss,2.2489325523376467,0.059331250715268895
MC_drop_MACE_muSigma,0.0557598389685154,0.005000228933331821
MC_drop_AGCE_muSigma,0.0742085561156273,0.004642647248544043
MC_drop_CheckScore_muSigma,1.6969487428665162,0.07682498665034686
DeepEnsemble_rmse_loss,5.966729736328125,0.05532036564671146
DeepEnsemble_mean_std_norm_loss,2.075356149673462,0.01793436952414701
DeepEnsemble_MACE_muSigma,0.041171754524111745,0.00576514564873404
DeepEnsemble_AGCE_muSigma,0.05788996368646622,0.005814965998176825
DeepEnsemble_CheckScore_muSigma,1.490805745124817,0.0170132714340518
HNN_BeyondPinball_rmse_loss,5.8346599578857425,0.05223158356264245
HNN_BeyondPinball_mean_std_norm_loss,2.548394536972046,0.032769231459631315
HNN_BeyondPinball_MACE_muSigma,0.04559052139520645,0.005776936395000812
HNN_BeyondPinball_AGCE_muSigma,0.07641550675034522,0.004936540414099533
HNN_BeyondPinball_CheckScore_muSigma,1.4789693117141725,0.019920201973478234
