idxes,wine_mu,wine_std
HNN_rmse_loss,1.2286404132843018,0.07933238503783815
HNN_mean_std_norm_loss,0.895033347606659,0.12487973450397603
HNN_MACE_muSigma,0.2800575584173203,0.021527515936845147
HNN_AGCE_muSigma,0.3079849988222122,0.024108995211397987
HNN_CheckScore_muSigma,0.36821005344390867,0.029922272191609162
MC_drop_rmse_loss,1.0426088213920592,0.03647725975446187
MC_drop_mean_std_norm_loss,0.5622410774230957,0.0457459107012216
MC_drop_MACE_muSigma,0.24888305068016053,0.012190367952886314
MC_drop_AGCE_muSigma,0.26888999342918396,0.011334357967983868
MC_drop_CheckScore_muSigma,0.30192466974258425,0.012003563261814834
DeepEnsemble_rmse_loss,1.215003776550293,0.07522924419764275
DeepEnsemble_mean_std_norm_loss,0.8304687976837158,0.10093221187032833
DeepEnsemble_MACE_muSigma,0.2806967109441757,0.02220096642689335
DeepEnsemble_AGCE_muSigma,0.3019474923610687,0.02434244319884417
DeepEnsemble_CheckScore_muSigma,0.36385675668716433,0.027628814614514677
