idxes,mpg_mu,mpg_std
HNN_rmse_loss,3.9422976970672607,0.12264605087846349
HNN_mean_std_norm_loss,2.0074955224990845,0.06896402833224427
HNN_MACE_muSigma,0.09243743419647217,0.010636214140106756
HNN_AGCE_muSigma,0.196149542927742,0.02676566339281665
HNN_CheckScore_muSigma,1.1929286479949952,0.05974045501786488
MC_drop_rmse_loss,4.635268688201904,0.16880038847114728
MC_drop_mean_std_norm_loss,2.319145345687866,0.011932420728704363
MC_drop_MACE_muSigma,0.12992041409015656,0.004071499288798106
MC_drop_AGCE_muSigma,0.20479365587234497,0.006422078044295727
MC_drop_CheckScore_muSigma,1.4923953294754029,0.01703191076184121
DeepEnsemble_rmse_loss,4.10853214263916,0.13155740897872495
DeepEnsemble_mean_std_norm_loss,1.8994660377502441,0.07026089128828428
DeepEnsemble_MACE_muSigma,0.06111538857221603,0.0033924908938271292
DeepEnsemble_AGCE_muSigma,0.2277545750141144,0.031707799336423634
DeepEnsemble_CheckScore_muSigma,1.1118968725204468,0.03230378212897785
